INFO:sentence_transformers.SentenceTransformer:Load pretrained SentenceTransformer: BAAI/bge-large-zh-v1.5
INFO:sentence_transformers.SentenceTransformer:Use pytorch device: cuda
INFO:root:Training steps:20148, warmup steps:4029, steps per epoch:None
INFO:root:WARNING: ran out of memory,times: 451, batch size: 8
INFO:root:WARNING: ran out of memory,times: 452, batch size: 8
INFO:root:WARNING: ran out of memory,times: 453, batch size: 8
INFO:root:WARNING: ran out of memory,times: 454, batch size: 8
INFO:root:WARNING: ran out of memory,times: 455, batch size: 8
INFO:root:WARNING: ran out of memory,times: 456, batch size: 8
INFO:root:WARNING: ran out of memory,times: 457, batch size: 8
INFO:root:WARNING: ran out of memory,times: 458, batch size: 8
INFO:root:WARNING: ran out of memory,times: 459, batch size: 8
INFO:root:WARNING: ran out of memory,times: 460, batch size: 8
INFO:root:WARNING: ran out of memory,times: 461, batch size: 8
INFO:root:WARNING: ran out of memory,times: 462, batch size: 8
INFO:root:WARNING: ran out of memory,times: 463, batch size: 8
INFO:root:WARNING: ran out of memory,times: 464, batch size: 8
INFO:root:WARNING: ran out of memory,times: 465, batch size: 8
INFO:root:WARNING: ran out of memory,times: 466, batch size: 8
INFO:root:WARNING: ran out of memory,times: 467, batch size: 8
INFO:root:WARNING: ran out of memory,times: 468, batch size: 8
INFO:root:WARNING: ran out of memory,times: 469, batch size: 8
INFO:root:WARNING: ran out of memory,times: 470, batch size: 8
INFO:root:WARNING: ran out of memory,times: 471, batch size: 8
INFO:root:WARNING: ran out of memory,times: 472, batch size: 8
INFO:root:WARNING: ran out of memory,times: 473, batch size: 8
INFO:root:WARNING: ran out of memory,times: 474, batch size: 8
INFO:root:WARNING: ran out of memory,times: 475, batch size: 8
INFO:root:WARNING: ran out of memory,times: 476, batch size: 8
INFO:root:WARNING: ran out of memory,times: 477, batch size: 8
INFO:root:WARNING: ran out of memory,times: 478, batch size: 8
INFO:root:WARNING: ran out of memory,times: 479, batch size: 8
INFO:root:WARNING: ran out of memory,times: 480, batch size: 8
INFO:root:WARNING: ran out of memory,times: 481, batch size: 8
INFO:root:WARNING: ran out of memory,times: 482, batch size: 8
INFO:root:WARNING: ran out of memory,times: 483, batch size: 8
INFO:root:WARNING: ran out of memory,times: 484, batch size: 8
INFO:root:WARNING: ran out of memory,times: 485, batch size: 8
INFO:root:WARNING: ran out of memory,times: 486, batch size: 8
INFO:root:WARNING: ran out of memory,times: 487, batch size: 8
INFO:root:WARNING: ran out of memory,times: 488, batch size: 8
INFO:root:WARNING: ran out of memory,times: 489, batch size: 8
INFO:root:WARNING: ran out of memory,times: 490, batch size: 8
INFO:root:WARNING: ran out of memory,times: 491, batch size: 8
INFO:root:WARNING: ran out of memory,times: 492, batch size: 8
INFO:root:WARNING: ran out of memory,times: 493, batch size: 8
INFO:root:WARNING: ran out of memory,times: 494, batch size: 8
INFO:root:WARNING: ran out of memory,times: 495, batch size: 8
INFO:root:WARNING: ran out of memory,times: 496, batch size: 8
INFO:root:WARNING: ran out of memory,times: 497, batch size: 8
INFO:root:WARNING: ran out of memory,times: 498, batch size: 8
INFO:root:WARNING: ran out of memory,times: 499, batch size: 8
INFO:root:WARNING: ran out of memory,times: 500, batch size: 8
INFO:root:WARNING: ran out of memory,times: 501, batch size: 8
INFO:root:WARNING: ran out of memory,times: 502, batch size: 8
INFO:root:WARNING: ran out of memory,times: 503, batch size: 8
INFO:root:WARNING: ran out of memory,times: 504, batch size: 8
INFO:root:WARNING: ran out of memory,times: 505, batch size: 8
INFO:root:WARNING: ran out of memory,times: 506, batch size: 8
INFO:root:WARNING: ran out of memory,times: 507, batch size: 8
INFO:root:WARNING: ran out of memory,times: 508, batch size: 8
INFO:root:WARNING: ran out of memory,times: 509, batch size: 8
INFO:root:WARNING: ran out of memory,times: 510, batch size: 8
INFO:root:WARNING: ran out of memory,times: 511, batch size: 8
INFO:root:WARNING: ran out of memory,times: 512, batch size: 8
INFO:root:WARNING: ran out of memory,times: 513, batch size: 8
INFO:root:WARNING: ran out of memory,times: 514, batch size: 8
INFO:root:WARNING: ran out of memory,times: 515, batch size: 8
INFO:root:WARNING: ran out of memory,times: 516, batch size: 8
INFO:root:WARNING: ran out of memory,times: 517, batch size: 8
INFO:root:WARNING: ran out of memory,times: 518, batch size: 8
INFO:root:WARNING: ran out of memory,times: 519, batch size: 8
INFO:root:WARNING: ran out of memory,times: 520, batch size: 8
INFO:root:WARNING: ran out of memory,times: 521, batch size: 8
INFO:root:WARNING: ran out of memory,times: 522, batch size: 8
INFO:root:WARNING: ran out of memory,times: 523, batch size: 8
INFO:root:WARNING: ran out of memory,times: 524, batch size: 8
INFO:root:WARNING: ran out of memory,times: 525, batch size: 8
INFO:root:WARNING: ran out of memory,times: 526, batch size: 8
INFO:root:WARNING: ran out of memory,times: 527, batch size: 8
INFO:root:WARNING: ran out of memory,times: 528, batch size: 8
INFO:root:WARNING: ran out of memory,times: 529, batch size: 8
INFO:root:WARNING: ran out of memory,times: 530, batch size: 8
INFO:root:WARNING: ran out of memory,times: 531, batch size: 8
INFO:root:WARNING: ran out of memory,times: 532, batch size: 8
INFO:root:WARNING: ran out of memory,times: 533, batch size: 8
INFO:root:WARNING: ran out of memory,times: 534, batch size: 8
INFO:root:WARNING: ran out of memory,times: 535, batch size: 8
INFO:root:WARNING: ran out of memory,times: 536, batch size: 8
INFO:root:WARNING: ran out of memory,times: 537, batch size: 8
INFO:root:WARNING: ran out of memory,times: 538, batch size: 8
INFO:root:WARNING: ran out of memory,times: 539, batch size: 8
INFO:root:WARNING: ran out of memory,times: 540, batch size: 8
INFO:root:WARNING: ran out of memory,times: 541, batch size: 8
INFO:root:WARNING: ran out of memory,times: 542, batch size: 8
INFO:root:WARNING: ran out of memory,times: 543, batch size: 8
INFO:root:WARNING: ran out of memory,times: 544, batch size: 8
INFO:root:WARNING: ran out of memory,times: 545, batch size: 8
INFO:root:WARNING: ran out of memory,times: 546, batch size: 8
INFO:root:WARNING: ran out of memory,times: 547, batch size: 8
INFO:root:WARNING: ran out of memory,times: 548, batch size: 8
INFO:root:WARNING: ran out of memory,times: 549, batch size: 8
INFO:root:WARNING: ran out of memory,times: 550, batch size: 8
INFO:root:WARNING: ran out of memory,times: 551, batch size: 8
INFO:root:WARNING: ran out of memory,times: 552, batch size: 8
INFO:root:WARNING: ran out of memory,times: 553, batch size: 8
INFO:root:WARNING: ran out of memory,times: 554, batch size: 8
INFO:root:WARNING: ran out of memory,times: 555, batch size: 8
INFO:root:WARNING: ran out of memory,times: 556, batch size: 8
INFO:root:WARNING: ran out of memory,times: 557, batch size: 8
INFO:root:WARNING: ran out of memory,times: 558, batch size: 8
INFO:root:WARNING: ran out of memory,times: 559, batch size: 8
INFO:root:WARNING: ran out of memory,times: 560, batch size: 8
INFO:root:WARNING: ran out of memory,times: 561, batch size: 8
INFO:root:WARNING: ran out of memory,times: 562, batch size: 8
INFO:root:WARNING: ran out of memory,times: 563, batch size: 8
INFO:root:WARNING: ran out of memory,times: 564, batch size: 8
INFO:root:WARNING: ran out of memory,times: 565, batch size: 8
INFO:root:WARNING: ran out of memory,times: 566, batch size: 8
INFO:root:WARNING: ran out of memory,times: 567, batch size: 8
INFO:root:WARNING: ran out of memory,times: 568, batch size: 8
INFO:root:WARNING: ran out of memory,times: 569, batch size: 8
INFO:root:WARNING: ran out of memory,times: 570, batch size: 8
INFO:root:WARNING: ran out of memory,times: 571, batch size: 8
INFO:root:WARNING: ran out of memory,times: 572, batch size: 8
INFO:root:WARNING: ran out of memory,times: 573, batch size: 8
INFO:root:WARNING: ran out of memory,times: 574, batch size: 8
INFO:root:WARNING: ran out of memory,times: 575, batch size: 8
INFO:root:WARNING: ran out of memory,times: 576, batch size: 8
INFO:root:WARNING: ran out of memory,times: 577, batch size: 8
INFO:root:WARNING: ran out of memory,times: 578, batch size: 8
INFO:root:WARNING: ran out of memory,times: 579, batch size: 8
INFO:root:WARNING: ran out of memory,times: 580, batch size: 8
INFO:root:WARNING: ran out of memory,times: 581, batch size: 8
INFO:root:WARNING: ran out of memory,times: 582, batch size: 8
INFO:root:WARNING: ran out of memory,times: 583, batch size: 8
INFO:root:WARNING: ran out of memory,times: 584, batch size: 8
INFO:root:WARNING: ran out of memory,times: 585, batch size: 8
INFO:root:WARNING: ran out of memory,times: 586, batch size: 8
INFO:root:WARNING: ran out of memory,times: 587, batch size: 8
INFO:root:WARNING: ran out of memory,times: 588, batch size: 8
INFO:root:WARNING: ran out of memory,times: 589, batch size: 8
INFO:root:WARNING: ran out of memory,times: 590, batch size: 8
INFO:root:WARNING: ran out of memory,times: 591, batch size: 8
INFO:root:WARNING: ran out of memory,times: 592, batch size: 8
INFO:root:WARNING: ran out of memory,times: 593, batch size: 8
INFO:root:WARNING: ran out of memory,times: 594, batch size: 8
INFO:root:WARNING: ran out of memory,times: 595, batch size: 8
INFO:root:WARNING: ran out of memory,times: 596, batch size: 8
INFO:root:WARNING: ran out of memory,times: 597, batch size: 8
INFO:root:WARNING: ran out of memory,times: 598, batch size: 8
INFO:root:WARNING: ran out of memory,times: 599, batch size: 8
INFO:root:WARNING: ran out of memory,times: 600, batch size: 8
INFO:root:WARNING: ran out of memory,times: 601, batch size: 8
INFO:root:WARNING: ran out of memory,times: 602, batch size: 8
INFO:root:WARNING: ran out of memory,times: 603, batch size: 8
INFO:root:WARNING: ran out of memory,times: 604, batch size: 8
INFO:root:WARNING: ran out of memory,times: 605, batch size: 8
INFO:root:WARNING: ran out of memory,times: 606, batch size: 8
INFO:root:WARNING: ran out of memory,times: 607, batch size: 8
INFO:root:WARNING: ran out of memory,times: 608, batch size: 8
INFO:root:WARNING: ran out of memory,times: 609, batch size: 8
INFO:root:WARNING: ran out of memory,times: 610, batch size: 8
INFO:root:WARNING: ran out of memory,times: 611, batch size: 8
INFO:root:WARNING: ran out of memory,times: 612, batch size: 8
INFO:root:WARNING: ran out of memory,times: 613, batch size: 8
INFO:root:WARNING: ran out of memory,times: 614, batch size: 8
INFO:root:WARNING: ran out of memory,times: 615, batch size: 8
INFO:root:WARNING: ran out of memory,times: 616, batch size: 8
INFO:root:WARNING: ran out of memory,times: 617, batch size: 8
INFO:root:WARNING: ran out of memory,times: 618, batch size: 8
INFO:root:WARNING: ran out of memory,times: 619, batch size: 8
INFO:root:WARNING: ran out of memory,times: 620, batch size: 8
INFO:root:WARNING: ran out of memory,times: 621, batch size: 8
INFO:root:WARNING: ran out of memory,times: 622, batch size: 8
INFO:root:WARNING: ran out of memory,times: 623, batch size: 8
INFO:root:WARNING: ran out of memory,times: 624, batch size: 8
INFO:root:WARNING: ran out of memory,times: 625, batch size: 8
INFO:root:WARNING: ran out of memory,times: 626, batch size: 8
INFO:root:WARNING: ran out of memory,times: 627, batch size: 8
INFO:root:WARNING: ran out of memory,times: 628, batch size: 8
INFO:root:WARNING: ran out of memory,times: 629, batch size: 8
INFO:root:WARNING: ran out of memory,times: 630, batch size: 8
INFO:root:WARNING: ran out of memory,times: 631, batch size: 8
INFO:root:WARNING: ran out of memory,times: 632, batch size: 8
INFO:root:WARNING: ran out of memory,times: 633, batch size: 8
INFO:root:WARNING: ran out of memory,times: 634, batch size: 8
INFO:root:WARNING: ran out of memory,times: 635, batch size: 8
INFO:root:WARNING: ran out of memory,times: 636, batch size: 8
INFO:root:WARNING: ran out of memory,times: 637, batch size: 8
INFO:root:WARNING: ran out of memory,times: 638, batch size: 8
INFO:root:WARNING: ran out of memory,times: 639, batch size: 8
INFO:root:WARNING: ran out of memory,times: 640, batch size: 8
INFO:root:WARNING: ran out of memory,times: 641, batch size: 8
INFO:root:WARNING: ran out of memory,times: 642, batch size: 8
INFO:root:WARNING: ran out of memory,times: 643, batch size: 8
INFO:root:WARNING: ran out of memory,times: 644, batch size: 8
INFO:root:WARNING: ran out of memory,times: 645, batch size: 8
INFO:root:WARNING: ran out of memory,times: 646, batch size: 8
INFO:root:WARNING: ran out of memory,times: 647, batch size: 8
INFO:root:WARNING: ran out of memory,times: 648, batch size: 8
INFO:root:WARNING: ran out of memory,times: 649, batch size: 8
INFO:root:WARNING: ran out of memory,times: 650, batch size: 8
INFO:root:WARNING: ran out of memory,times: 651, batch size: 8
INFO:root:WARNING: ran out of memory,times: 652, batch size: 8
INFO:root:WARNING: ran out of memory,times: 653, batch size: 8
INFO:root:WARNING: ran out of memory,times: 654, batch size: 8
INFO:root:WARNING: ran out of memory,times: 655, batch size: 8
INFO:root:WARNING: ran out of memory,times: 656, batch size: 8
INFO:root:WARNING: ran out of memory,times: 657, batch size: 8
INFO:root:WARNING: ran out of memory,times: 658, batch size: 8
INFO:root:WARNING: ran out of memory,times: 659, batch size: 8
INFO:root:WARNING: ran out of memory,times: 660, batch size: 8
INFO:root:WARNING: ran out of memory,times: 661, batch size: 8
INFO:root:WARNING: ran out of memory,times: 662, batch size: 8
INFO:root:WARNING: ran out of memory,times: 663, batch size: 8
INFO:root:WARNING: ran out of memory,times: 664, batch size: 8
INFO:root:WARNING: ran out of memory,times: 665, batch size: 8
INFO:root:WARNING: ran out of memory,times: 666, batch size: 8
INFO:root:WARNING: ran out of memory,times: 667, batch size: 8
INFO:root:WARNING: ran out of memory,times: 668, batch size: 8
INFO:root:WARNING: ran out of memory,times: 669, batch size: 8
INFO:root:WARNING: ran out of memory,times: 670, batch size: 8
INFO:root:WARNING: ran out of memory,times: 671, batch size: 8
INFO:root:WARNING: ran out of memory,times: 672, batch size: 8
INFO:root:WARNING: ran out of memory,times: 673, batch size: 8
INFO:root:WARNING: ran out of memory,times: 674, batch size: 8
INFO:root:WARNING: ran out of memory,times: 675, batch size: 8
INFO:root:WARNING: ran out of memory,times: 676, batch size: 8
INFO:root:WARNING: ran out of memory,times: 677, batch size: 8
INFO:root:WARNING: ran out of memory,times: 678, batch size: 8
INFO:root:WARNING: ran out of memory,times: 679, batch size: 8
INFO:root:WARNING: ran out of memory,times: 680, batch size: 8
INFO:root:WARNING: ran out of memory,times: 681, batch size: 8
INFO:root:WARNING: ran out of memory,times: 682, batch size: 8
INFO:root:WARNING: ran out of memory,times: 683, batch size: 8
INFO:root:WARNING: ran out of memory,times: 684, batch size: 8
INFO:root:WARNING: ran out of memory,times: 685, batch size: 8
INFO:root:WARNING: ran out of memory,times: 686, batch size: 8
INFO:root:WARNING: ran out of memory,times: 687, batch size: 8
INFO:root:WARNING: ran out of memory,times: 688, batch size: 8
INFO:root:WARNING: ran out of memory,times: 689, batch size: 8
INFO:root:WARNING: ran out of memory,times: 690, batch size: 8
INFO:root:WARNING: ran out of memory,times: 691, batch size: 8
INFO:root:WARNING: ran out of memory,times: 692, batch size: 8
INFO:root:WARNING: ran out of memory,times: 693, batch size: 8
INFO:root:WARNING: ran out of memory,times: 694, batch size: 8
INFO:root:WARNING: ran out of memory,times: 695, batch size: 8
INFO:root:WARNING: ran out of memory,times: 696, batch size: 8
INFO:root:WARNING: ran out of memory,times: 697, batch size: 8
INFO:root:WARNING: ran out of memory,times: 698, batch size: 8
INFO:root:WARNING: ran out of memory,times: 699, batch size: 8
INFO:root:WARNING: ran out of memory,times: 700, batch size: 8
INFO:root:WARNING: ran out of memory,times: 701, batch size: 8
INFO:root:WARNING: ran out of memory,times: 702, batch size: 8
INFO:root:WARNING: ran out of memory,times: 703, batch size: 8
INFO:root:WARNING: ran out of memory,times: 704, batch size: 8
INFO:root:WARNING: ran out of memory,times: 705, batch size: 8
INFO:root:WARNING: ran out of memory,times: 706, batch size: 8
INFO:root:WARNING: ran out of memory,times: 707, batch size: 8
INFO:root:WARNING: ran out of memory,times: 708, batch size: 8
INFO:root:WARNING: ran out of memory,times: 709, batch size: 8
INFO:root:WARNING: ran out of memory,times: 710, batch size: 8
INFO:root:WARNING: ran out of memory,times: 711, batch size: 8
INFO:root:WARNING: ran out of memory,times: 712, batch size: 8
INFO:root:WARNING: ran out of memory,times: 713, batch size: 8
INFO:root:WARNING: ran out of memory,times: 714, batch size: 8
INFO:root:WARNING: ran out of memory,times: 715, batch size: 8
INFO:root:WARNING: ran out of memory,times: 716, batch size: 8
INFO:root:WARNING: ran out of memory,times: 717, batch size: 8
INFO:root:WARNING: ran out of memory,times: 718, batch size: 8
INFO:root:WARNING: ran out of memory,times: 719, batch size: 8
INFO:root:WARNING: ran out of memory,times: 720, batch size: 8
INFO:root:WARNING: ran out of memory,times: 721, batch size: 8
INFO:root:WARNING: ran out of memory,times: 722, batch size: 8
INFO:root:WARNING: ran out of memory,times: 723, batch size: 8
INFO:root:WARNING: ran out of memory,times: 724, batch size: 8
INFO:root:WARNING: ran out of memory,times: 725, batch size: 8
INFO:root:WARNING: ran out of memory,times: 726, batch size: 8
INFO:root:WARNING: ran out of memory,times: 727, batch size: 8
INFO:root:WARNING: ran out of memory,times: 728, batch size: 8
INFO:root:WARNING: ran out of memory,times: 729, batch size: 8
INFO:root:WARNING: ran out of memory,times: 730, batch size: 8
INFO:root:WARNING: ran out of memory,times: 731, batch size: 8
INFO:root:WARNING: ran out of memory,times: 732, batch size: 8
INFO:root:WARNING: ran out of memory,times: 733, batch size: 8
INFO:root:WARNING: ran out of memory,times: 734, batch size: 8
INFO:root:WARNING: ran out of memory,times: 735, batch size: 8
INFO:root:WARNING: ran out of memory,times: 736, batch size: 8
INFO:root:WARNING: ran out of memory,times: 737, batch size: 8
INFO:root:WARNING: ran out of memory,times: 738, batch size: 8
INFO:root:WARNING: ran out of memory,times: 739, batch size: 8
INFO:root:WARNING: ran out of memory,times: 740, batch size: 8
INFO:root:WARNING: ran out of memory,times: 741, batch size: 8
INFO:root:WARNING: ran out of memory,times: 742, batch size: 8
INFO:root:WARNING: ran out of memory,times: 743, batch size: 8
INFO:root:WARNING: ran out of memory,times: 744, batch size: 8
INFO:root:WARNING: ran out of memory,times: 745, batch size: 8
INFO:root:WARNING: ran out of memory,times: 746, batch size: 8
INFO:root:WARNING: ran out of memory,times: 747, batch size: 8
INFO:root:WARNING: ran out of memory,times: 748, batch size: 8
INFO:root:WARNING: ran out of memory,times: 749, batch size: 8
INFO:root:WARNING: ran out of memory,times: 750, batch size: 8
INFO:root:WARNING: ran out of memory,times: 751, batch size: 8
INFO:root:WARNING: ran out of memory,times: 752, batch size: 8
INFO:root:WARNING: ran out of memory,times: 753, batch size: 8
INFO:root:WARNING: ran out of memory,times: 754, batch size: 8
INFO:root:WARNING: ran out of memory,times: 755, batch size: 8
INFO:root:WARNING: ran out of memory,times: 756, batch size: 8
INFO:root:WARNING: ran out of memory,times: 757, batch size: 8
INFO:root:WARNING: ran out of memory,times: 758, batch size: 8
INFO:root:WARNING: ran out of memory,times: 759, batch size: 8
INFO:root:WARNING: ran out of memory,times: 760, batch size: 8
INFO:root:WARNING: ran out of memory,times: 761, batch size: 8
INFO:root:WARNING: ran out of memory,times: 762, batch size: 8
INFO:root:WARNING: ran out of memory,times: 763, batch size: 8
INFO:root:WARNING: ran out of memory,times: 764, batch size: 8
INFO:root:WARNING: ran out of memory,times: 765, batch size: 8
INFO:root:WARNING: ran out of memory,times: 766, batch size: 8
INFO:root:WARNING: ran out of memory,times: 767, batch size: 8
INFO:root:WARNING: ran out of memory,times: 768, batch size: 8
INFO:root:WARNING: ran out of memory,times: 769, batch size: 8
INFO:root:WARNING: ran out of memory,times: 770, batch size: 8
INFO:root:WARNING: ran out of memory,times: 771, batch size: 8
INFO:root:WARNING: ran out of memory,times: 772, batch size: 8
INFO:root:WARNING: ran out of memory,times: 773, batch size: 8
INFO:root:WARNING: ran out of memory,times: 774, batch size: 8
INFO:root:WARNING: ran out of memory,times: 775, batch size: 8
INFO:root:WARNING: ran out of memory,times: 776, batch size: 8
INFO:root:WARNING: ran out of memory,times: 777, batch size: 8
INFO:root:WARNING: ran out of memory,times: 778, batch size: 8
INFO:root:WARNING: ran out of memory,times: 779, batch size: 8
INFO:root:WARNING: ran out of memory,times: 780, batch size: 8
INFO:root:WARNING: ran out of memory,times: 781, batch size: 8
INFO:root:WARNING: ran out of memory,times: 782, batch size: 8
INFO:root:WARNING: ran out of memory,times: 783, batch size: 8
INFO:root:WARNING: ran out of memory,times: 784, batch size: 8
INFO:root:WARNING: ran out of memory,times: 785, batch size: 8
INFO:root:WARNING: ran out of memory,times: 786, batch size: 8
INFO:root:WARNING: ran out of memory,times: 787, batch size: 8
INFO:root:WARNING: ran out of memory,times: 788, batch size: 8
INFO:root:WARNING: ran out of memory,times: 789, batch size: 8
INFO:root:WARNING: ran out of memory,times: 790, batch size: 8
INFO:root:WARNING: ran out of memory,times: 791, batch size: 8
INFO:root:WARNING: ran out of memory,times: 792, batch size: 8
INFO:root:WARNING: ran out of memory,times: 793, batch size: 8
INFO:root:WARNING: ran out of memory,times: 794, batch size: 8
INFO:root:WARNING: ran out of memory,times: 795, batch size: 8
INFO:root:WARNING: ran out of memory,times: 796, batch size: 8
INFO:root:WARNING: ran out of memory,times: 797, batch size: 8
INFO:root:WARNING: ran out of memory,times: 798, batch size: 8
INFO:root:WARNING: ran out of memory,times: 799, batch size: 8
INFO:root:WARNING: ran out of memory,times: 800, batch size: 8
INFO:root:WARNING: ran out of memory,times: 801, batch size: 8
INFO:root:WARNING: ran out of memory,times: 802, batch size: 8
INFO:root:WARNING: ran out of memory,times: 803, batch size: 8
INFO:root:WARNING: ran out of memory,times: 804, batch size: 8
INFO:root:WARNING: ran out of memory,times: 805, batch size: 8
INFO:root:WARNING: ran out of memory,times: 806, batch size: 8
INFO:root:WARNING: ran out of memory,times: 807, batch size: 8
INFO:root:WARNING: ran out of memory,times: 808, batch size: 8
INFO:root:WARNING: ran out of memory,times: 809, batch size: 8
INFO:root:WARNING: ran out of memory,times: 810, batch size: 8
INFO:root:WARNING: ran out of memory,times: 811, batch size: 8
INFO:root:WARNING: ran out of memory,times: 812, batch size: 8
INFO:root:WARNING: ran out of memory,times: 813, batch size: 8
INFO:root:WARNING: ran out of memory,times: 814, batch size: 8
INFO:root:WARNING: ran out of memory,times: 815, batch size: 8
INFO:root:WARNING: ran out of memory,times: 816, batch size: 8
INFO:root:WARNING: ran out of memory,times: 817, batch size: 8
INFO:root:WARNING: ran out of memory,times: 818, batch size: 8
INFO:root:WARNING: ran out of memory,times: 819, batch size: 8
INFO:root:WARNING: ran out of memory,times: 820, batch size: 8
INFO:root:WARNING: ran out of memory,times: 821, batch size: 8
INFO:root:WARNING: ran out of memory,times: 822, batch size: 8
INFO:root:WARNING: ran out of memory,times: 823, batch size: 8
INFO:root:WARNING: ran out of memory,times: 824, batch size: 8
INFO:root:WARNING: ran out of memory,times: 825, batch size: 8
INFO:root:WARNING: ran out of memory,times: 826, batch size: 8
INFO:root:WARNING: ran out of memory,times: 827, batch size: 8
INFO:root:WARNING: ran out of memory,times: 828, batch size: 8
INFO:root:WARNING: ran out of memory,times: 829, batch size: 8
INFO:root:WARNING: ran out of memory,times: 830, batch size: 8
INFO:root:WARNING: ran out of memory,times: 831, batch size: 8
INFO:root:WARNING: ran out of memory,times: 832, batch size: 8
INFO:root:WARNING: ran out of memory,times: 833, batch size: 8
INFO:root:WARNING: ran out of memory,times: 834, batch size: 8
INFO:root:WARNING: ran out of memory,times: 835, batch size: 8
INFO:root:WARNING: ran out of memory,times: 836, batch size: 8
INFO:root:WARNING: ran out of memory,times: 837, batch size: 8
INFO:root:WARNING: ran out of memory,times: 838, batch size: 8
INFO:root:WARNING: ran out of memory,times: 839, batch size: 8
INFO:root:WARNING: ran out of memory,times: 840, batch size: 8
INFO:root:WARNING: ran out of memory,times: 841, batch size: 8
INFO:root:WARNING: ran out of memory,times: 842, batch size: 8
INFO:root:WARNING: ran out of memory,times: 843, batch size: 8
INFO:root:WARNING: ran out of memory,times: 844, batch size: 8
INFO:root:WARNING: ran out of memory,times: 845, batch size: 8
INFO:root:WARNING: ran out of memory,times: 846, batch size: 8
INFO:root:WARNING: ran out of memory,times: 847, batch size: 8
INFO:root:WARNING: ran out of memory,times: 848, batch size: 8
INFO:root:WARNING: ran out of memory,times: 849, batch size: 8
INFO:root:WARNING: ran out of memory,times: 850, batch size: 8
INFO:root:WARNING: ran out of memory,times: 851, batch size: 8
INFO:root:WARNING: ran out of memory,times: 852, batch size: 8
INFO:root:WARNING: ran out of memory,times: 853, batch size: 8
INFO:root:WARNING: ran out of memory,times: 854, batch size: 8
INFO:root:WARNING: ran out of memory,times: 855, batch size: 8
INFO:root:WARNING: ran out of memory,times: 856, batch size: 8
INFO:root:WARNING: ran out of memory,times: 857, batch size: 8
INFO:root:WARNING: ran out of memory,times: 858, batch size: 8
INFO:root:WARNING: ran out of memory,times: 859, batch size: 8
INFO:root:WARNING: ran out of memory,times: 860, batch size: 8
INFO:root:WARNING: ran out of memory,times: 861, batch size: 8
INFO:root:WARNING: ran out of memory,times: 862, batch size: 8
INFO:root:WARNING: ran out of memory,times: 863, batch size: 8
INFO:root:WARNING: ran out of memory,times: 864, batch size: 8
INFO:root:WARNING: ran out of memory,times: 865, batch size: 8
INFO:root:WARNING: ran out of memory,times: 866, batch size: 8
INFO:root:WARNING: ran out of memory,times: 867, batch size: 8
INFO:root:WARNING: ran out of memory,times: 868, batch size: 8
INFO:root:WARNING: ran out of memory,times: 869, batch size: 8
INFO:root:WARNING: ran out of memory,times: 870, batch size: 8
INFO:root:WARNING: ran out of memory,times: 871, batch size: 8
INFO:root:WARNING: ran out of memory,times: 872, batch size: 8
INFO:root:WARNING: ran out of memory,times: 873, batch size: 8
INFO:root:WARNING: ran out of memory,times: 874, batch size: 8
INFO:root:WARNING: ran out of memory,times: 875, batch size: 8
INFO:root:WARNING: ran out of memory,times: 876, batch size: 8
INFO:root:WARNING: ran out of memory,times: 877, batch size: 8
INFO:root:WARNING: ran out of memory,times: 878, batch size: 8
INFO:root:WARNING: ran out of memory,times: 879, batch size: 8
INFO:root:WARNING: ran out of memory,times: 880, batch size: 8
INFO:root:WARNING: ran out of memory,times: 881, batch size: 8
INFO:root:WARNING: ran out of memory,times: 882, batch size: 8
INFO:root:WARNING: ran out of memory,times: 883, batch size: 8
INFO:root:WARNING: ran out of memory,times: 884, batch size: 8
INFO:root:WARNING: ran out of memory,times: 885, batch size: 8
INFO:root:WARNING: ran out of memory,times: 886, batch size: 8
INFO:root:WARNING: ran out of memory,times: 887, batch size: 8
INFO:root:WARNING: ran out of memory,times: 888, batch size: 8
INFO:root:WARNING: ran out of memory,times: 889, batch size: 8
INFO:root:WARNING: ran out of memory,times: 890, batch size: 8
INFO:root:WARNING: ran out of memory,times: 891, batch size: 8
INFO:root:WARNING: ran out of memory,times: 892, batch size: 8
INFO:root:WARNING: ran out of memory,times: 893, batch size: 8
INFO:root:WARNING: ran out of memory,times: 894, batch size: 8
INFO:root:WARNING: ran out of memory,times: 895, batch size: 8
INFO:root:WARNING: ran out of memory,times: 896, batch size: 8
INFO:root:WARNING: ran out of memory,times: 897, batch size: 8
INFO:root:WARNING: ran out of memory,times: 898, batch size: 8
INFO:root:WARNING: ran out of memory,times: 899, batch size: 8
INFO:root:WARNING: ran out of memory,times: 900, batch size: 8
INFO:root:WARNING: ran out of memory,times: 901, batch size: 8
INFO:root:WARNING: ran out of memory,times: 902, batch size: 8
INFO:root:WARNING: ran out of memory,times: 903, batch size: 8
INFO:root:WARNING: ran out of memory,times: 904, batch size: 8
INFO:root:WARNING: ran out of memory,times: 905, batch size: 8
INFO:root:WARNING: ran out of memory,times: 906, batch size: 8
INFO:root:WARNING: ran out of memory,times: 907, batch size: 8
INFO:root:WARNING: ran out of memory,times: 908, batch size: 8
INFO:root:WARNING: ran out of memory,times: 909, batch size: 8
INFO:root:WARNING: ran out of memory,times: 910, batch size: 8
INFO:root:WARNING: ran out of memory,times: 911, batch size: 8
INFO:root:WARNING: ran out of memory,times: 912, batch size: 8
